,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
34,Mar del Plata,-38.0,-57.56,46.99,86,0,3.36,AR,1596242921
35,Biu,10.61,12.19,69.22,95,81,5.23,NG,1596243502
36,Kapaa,22.08,-159.32,84.2,62,75,14.99,US,1596242939
37,Pevek,69.7,170.31,36.3,93,78,4.99,RU,1596242932
38,Lakatoro,-16.1,167.42,82.4,83,75,5.82,VU,1596243502
39,Severo-Kuril'sk,50.68,156.12,54.54,82,79,15.46,RU,1596242935
40,Ilhabela,-23.78,-45.36,67.01,84,96,12.73,BR,1596242984
41,Nikolskoye,59.7,30.79,57.0,76,82,11.18,RU,1596242925
42,Goundi,9.36,17.37,72.18,93,83,1.54,TD,1596243503
43,Punta Arenas,-53.15,-70.92,37.4,93,100,19.46,CL,1596242818
44,Ishigaki,24.34,124.16,87.8,79,20,9.17,JP,1596242977
45,Bredasdorp,-34.53,20.04,42.8,93,0,1.12,ZA,1596242719
46,Cape Town,-33.93,18.42,54.0,93,0,2.24,ZA,1596243504
47,Burnie,-41.07,145.92,55.0,83,41,8.99,AU,1596242944
48,Hobart,-42.88,147.33,54.0,62,75,10.29,AU,1596242830
49,Santa Marta,11.24,-74.2,81.3,81,4,9.24,CO,1596243264
50,San Buenaventura,27.08,-101.53,83.57,60,100,13.56,MX,1596243505
51,Ribeira Grande,38.52,-28.7,70.43,66,10,4.29,PT,1596242939
52,Beyneu,45.32,55.2,76.33,26,7,4.72,KZ,1596243506
53,Hasaki,35.73,140.83,80.01,83,75,9.17,JP,1596242994
54,Pagudpud,18.56,120.79,78.8,94,90,2.24,PH,1596243506
55,Dingle,11.0,122.67,79.77,87,100,4.83,PH,1596242930
56,Victor Harbor,-35.57,138.62,62.01,54,23,4.0,AU,1596243507
57,Alyangula,-13.85,136.42,77.0,47,0,8.05,AU,1596243028
58,Dvinskoy Bereznik,62.86,42.71,47.34,97,23,6.26,RU,1596243507
59,Busselton,-33.65,115.33,52.0,90,95,5.06,AU,1596243507
60,Port Keats,-14.25,129.55,78.94,35,95,9.28,AU,1596243508
61,Hermanus,-34.42,19.23,53.96,82,0,5.03,ZA,1596242912
62,Sinnamary,5.38,-52.95,79.05,83,96,1.83,GF,1596243508
63,Inuvik,68.35,-133.72,75.2,47,5,9.17,CA,1596243508
64,Pumiao,22.75,108.48,82.4,74,20,8.95,CN,1596243508
65,Sorbhog,26.5,90.87,80.38,86,100,2.51,IN,1596243509
66,Qaanaaq,77.48,-69.36,39.56,71,0,4.36,GL,1596243509
67,Sur,22.57,59.53,85.91,68,98,4.54,OM,1596243509
68,Maceió,-9.67,-35.74,69.8,94,90,10.29,BR,1596243510
69,Sokolo,14.73,-6.12,80.94,66,98,4.25,ML,1596243510
70,Portland,45.52,-122.68,89.01,31,40,6.93,US,1596243154
71,Lebu,-37.62,-73.65,51.01,80,100,13.4,CL,1596242912
72,Vaini,-21.2,-175.2,73.4,64,75,11.41,TO,1596242915
73,Provideniya,64.38,-173.3,52.57,61,4,4.23,RU,1596242972
74,Lagoa,39.05,-27.98,69.53,72,0,11.36,PT,1596242997
75,Bolobo,-2.17,16.23,76.6,59,0,3.22,CD,1596243047
76,Laguna de Perlas,12.34,-83.67,81.0,85,100,6.04,NI,1596243472
77,Lompoc,34.64,-120.46,66.2,68,1,13.87,US,1596242937
78,Don Sak,9.32,99.69,80.6,78,20,8.05,TH,1596243512
79,Dullewala,31.84,71.44,96.17,44,0,9.86,PK,1596243512
80,Longyearbyen,78.22,15.64,48.2,87,20,3.36,SJ,1596242918
81,Oltu,40.55,42.0,60.98,82,22,1.77,TR,1596243512
82,Kavieng,-2.57,150.8,84.61,75,32,11.45,PG,1596242958
83,Tiksi,71.69,128.87,42.98,77,100,5.23,RU,1596242956
84,Santa Rosa,14.31,121.11,84.99,83,100,6.93,PH,1596243513
85,Kochubey,44.39,46.58,71.71,69,0,9.37,RU,1596243513
86,Apac,1.98,32.54,63.12,96,0,1.5,UG,1596243514
87,Mahébourg,-20.41,57.7,69.8,83,20,3.36,MU,1596242949
88,Avrillé,47.5,-0.58,66.0,88,75,9.17,FR,1596243514
89,Clarence Town,-32.58,151.78,59.0,82,0,8.05,AU,1596243514
90,Arrondissement de Lannion,48.75,-3.42,59.0,100,20,4.7,FR,1596243514
91,Barrow,71.29,-156.79,39.2,80,90,3.36,US,1596243515
92,Raudeberg,61.99,5.14,59.0,93,0,6.93,NO,1596242920
93,Łęczna,51.3,22.88,60.8,82,0,5.82,PL,1596243515
94,Touros,-5.2,-35.46,73.4,94,20,3.36,BR,1596242952
95,Il’inskiy,55.62,38.12,57.2,87,0,4.47,RU,1596243516
96,Vila Velha,-20.33,-40.29,71.6,73,90,10.29,BR,1596242920
97,Lüderitz,-26.65,15.16,71.6,18,0,12.75,NA,1596243517
98,Yarmouth,41.71,-70.23,73.99,88,1,7.83,US,1596243517
99,Albany,42.6,-73.97,79.0,56,0,3.8,US,1596243517
100,Makokou,0.57,12.86,69.53,94,10,4.7,GA,1596243518
101,Marshfield,44.67,-90.17,71.6,60,1,3.36,US,1596243518
102,Talnakh,69.49,88.4,60.8,93,75,11.18,RU,1596242986
103,Tuatapere,-46.13,167.68,54.21,83,81,1.97,NZ,1596243518
104,Saint Anthony,45.02,-93.22,82.99,37,75,5.82,US,1596242847
105,Voh,-20.97,164.7,72.72,65,61,15.55,NC,1596243519
106,Sambava,-14.27,50.17,69.58,83,37,13.0,MG,1596243519
107,Faanui,-16.48,-151.75,78.87,81,0,14.65,PF,1596243519
108,Melong,5.12,9.96,66.47,95,73,1.52,CM,1596243520
109,East London,-33.02,27.91,59.36,58,0,3.04,ZA,1596243520
110,Beroroha,-21.67,45.17,60.39,73,0,5.26,MG,1596243520
111,Torbay,47.67,-52.73,59.0,93,90,9.17,CA,1596242994
112,Hong Kong,22.29,114.16,84.99,83,100,18.99,HK,1596242824
113,Togur,58.36,82.83,55.6,88,100,3.78,RU,1596243521
114,San Quintín,30.48,-115.95,76.23,61,1,8.7,MX,1596242764
115,Vila Franca do Campo,37.72,-25.43,68.0,77,20,10.29,PT,1596242943
116,Kitgum,3.28,32.89,63.57,92,56,1.99,UG,1596243521
117,Lobito,-12.35,13.55,68.9,84,0,5.59,AO,1596243522
118,Yārāda,17.65,83.27,82.4,88,40,2.24,IN,1596243522
119,Savannah Bight,16.45,-85.85,84.13,82,2,12.39,HN,1596243522
120,Carnarvon,-24.87,113.63,59.0,72,0,14.99,AU,1596243455
121,Chicama,-7.84,-79.15,61.84,81,0,4.47,PE,1596242983
122,Baker City,44.77,-117.83,95.0,24,1,21.92,US,1596243446
123,Tecolutla,20.48,-97.02,87.8,58,5,6.93,MX,1596243523
124,Champerico,14.3,-91.92,80.6,83,40,4.7,GT,1596243523
125,Yeppoon,-23.13,150.73,69.8,52,15,13.87,AU,1596243524
126,Debre Birhan,9.68,39.53,49.35,100,100,5.68,ET,1596243524
127,Chiriquí Grande,8.95,-82.12,69.01,78,29,4.0,PA,1596243524
128,Heraclea,37.51,34.05,65.12,43,0,1.23,TR,1596243524
129,Nandigāma,16.78,80.3,82.4,94,75,3.74,IN,1596243524
130,Moose Factory,51.26,-80.61,71.6,68,1,6.93,CA,1596242972
131,Abu Samrah,35.3,37.18,74.62,63,0,13.98,SY,1596243525
132,Muriwai Beach,-36.82,174.45,57.99,91,100,11.01,NZ,1596243525
133,Avarua,-21.21,-159.78,73.4,56,10,3.36,CK,1596243525
134,Dunedin,-45.87,170.5,51.01,85,100,7.0,NZ,1596242958
135,Sitka,57.05,-135.33,82.4,37,40,6.93,US,1596243526
136,Ankang,32.68,109.02,80.82,75,100,0.49,CN,1596243526
137,Vestmannaeyjar,63.44,-20.27,53.8,88,100,11.36,IS,1596242952
138,Yellowknife,62.46,-114.35,69.8,49,75,10.29,CA,1596243491
139,Avera,33.19,-82.53,82.4,78,1,3.36,US,1596243527
140,Puerto Quijarro,-17.78,-57.77,73.27,55,0,3.13,BO,1596243013
141,Lukovetskiy,64.3,41.92,50.0,93,75,4.47,RU,1596243527
142,Bambanglipuro,-7.95,110.28,78.69,72,22,7.23,ID,1596243012
143,Puertollano,38.69,-4.11,84.0,31,0,5.01,ES,1596243528
144,Yakeshi,49.28,120.73,72.99,65,100,6.64,CN,1596243528
145,Nouadhibou,20.93,-17.03,75.2,83,75,13.87,MR,1596243042
146,Solwezi,-12.17,26.39,51.94,55,0,6.51,ZM,1596243528
147,Chokurdakh,70.63,147.92,49.78,68,100,3.4,RU,1596242937
148,Ardakān,32.31,54.02,84.2,28,75,11.41,IR,1596243529
149,Duluth,46.78,-92.11,78.8,57,1,6.93,US,1596243529
150,Ostrovnoy,68.05,39.51,51.06,92,87,7.83,RU,1596243530
151,Kofelē,7.07,38.78,50.65,100,100,5.03,ET,1596243530
152,Corpus Christi,27.8,-97.4,88.0,66,20,14.99,US,1596243515
153,Concepción del Uruguay,-32.48,-58.24,51.01,84,0,1.01,AR,1596243530
154,Neftçala,39.37,49.25,75.29,61,0,7.67,AZ,1596243530
155,Mpika,-11.83,31.45,51.31,67,77,12.77,ZM,1596243531
156,Balkhash,46.84,74.98,72.88,41,70,13.24,KZ,1596243531
157,Launceston,-41.45,147.17,54.0,87,90,12.75,AU,1596243532
158,Moindou,-21.69,165.68,66.2,88,90,11.41,NC,1596243532
159,Pisco,-13.7,-76.22,60.8,82,90,2.24,PE,1596243532
160,Acapulco de Juárez,16.86,-99.89,87.8,66,75,3.36,MX,1596242777
161,Aswān,24.09,32.91,95.54,20,97,13.67,EG,1596243533
162,Elizabeth City,36.29,-76.25,89.6,70,40,6.93,US,1596243533
163,New Norfolk,-42.78,147.06,55.0,70,54,4.0,AU,1596243533
164,Saint-Pierre,-21.34,55.48,68.0,77,75,5.82,RE,1596243533
165,Palu,-0.89,119.87,80.31,78,100,2.75,ID,1596243444
166,Auki,-8.77,160.7,84.34,74,77,1.72,SB,1596243534
167,Ipixuna,-1.76,-48.8,80.6,83,40,11.41,BR,1596243534
168,Havre-St-Pierre,50.23,-63.6,60.8,93,90,2.24,CA,1596243534
169,Saint George,37.1,-113.58,107.6,9,1,21.92,US,1596243535
170,Erdenet,49.03,104.08,54.46,94,100,7.85,MN,1596243535
171,Mariakani,-3.86,39.47,68.38,88,0,8.01,KE,1596243535
172,Gachetá,4.82,-73.64,55.4,54,20,4.7,CO,1596243535
173,Airai,-8.93,125.41,66.81,34,50,4.21,TL,1596242947
174,Kaitangata,-46.28,169.85,57.0,68,100,1.99,NZ,1596243000
175,Pocatello,42.87,-112.45,98.6,12,1,8.99,US,1596243536
176,Aksu,41.12,80.26,78.96,26,68,1.79,CN,1596243536
177,Seymchan,62.88,152.43,63.25,44,87,11.39,RU,1596243536
178,Departamento de Maldonado,-34.67,-54.92,46.4,100,0,2.24,UY,1596243537
179,Valparaíso,-33.04,-71.63,54.0,87,100,3.36,CL,1596243534
180,Coracora,-15.03,-73.78,50.86,45,0,2.64,PE,1596243537
181,Guarapari,-20.67,-40.5,71.6,73,90,10.29,BR,1596243537
182,Praia,14.92,-23.51,78.8,74,75,8.05,CV,1596243022
183,El Ejido,36.78,-2.81,80.6,88,0,4.7,ES,1596243538
184,Yining,29.04,114.56,82.81,80,100,1.36,CN,1596243538
185,Merauke,-8.47,140.33,79.7,63,0,15.1,ID,1596243538
186,Yangi Marg`ilon,40.43,71.72,75.2,44,0,11.41,UZ,1596243042
187,Kharp,66.8,65.81,55.65,68,100,6.11,RU,1596243539
188,Pochutla,15.74,-96.47,86.0,62,40,2.73,MX,1596243539
189,Abhā,18.22,42.51,64.4,93,40,12.35,SA,1596243539
190,Pangoa,-12.12,-73.0,68.22,78,4,2.3,PE,1596243540
191,Souillac,-20.52,57.52,69.8,83,20,3.36,MU,1596242983
192,Esperance,-33.87,121.9,51.8,100,40,3.36,AU,1596242957
193,Bodden Town,19.28,-81.25,86.0,79,20,6.93,KY,1596243387
194,Caucayá,-0.19,-74.78,71.85,96,7,1.23,CO,1596243540
195,De Aar,-30.65,24.01,43.38,60,0,2.21,ZA,1596243244
196,Río Gallegos,-51.62,-69.22,39.2,86,75,16.11,AR,1596242955
197,Varkala,8.73,76.71,78.8,88,75,9.17,IN,1596243541
198,Laas,46.62,10.7,60.8,82,5,3.36,IT,1596243008
199,Xianyang,34.34,108.7,84.0,94,40,4.47,CN,1596243541
200,Nanortalik,60.14,-45.24,43.32,87,98,11.05,GL,1596242949
201,Port Hardy,50.7,-127.42,71.6,56,40,10.29,CA,1596243542
202,Samarai,-10.62,150.67,76.55,64,98,14.34,PG,1596243542
203,Isangel,-19.55,169.27,77.0,83,90,9.17,VU,1596243542
204,Nhulunbuy,-12.23,136.77,80.6,51,75,14.99,AU,1596243543
205,Jutaí,-5.18,-68.9,74.98,69,59,0.69,BR,1596243543
206,Chaplynka,46.37,33.54,65.5,81,100,5.66,UA,1596243424
207,Te Anau,-45.42,167.72,50.38,87,100,1.54,NZ,1596243543
208,Puerto Ayora,-0.74,-90.35,69.01,89,94,1.99,EC,1596243528
209,Riyadh,24.69,46.72,93.2,21,0,3.36,SA,1596243009
210,Margate,51.38,1.39,66.99,79,100,1.99,GB,1596243538
211,Broome,42.25,-75.83,73.0,60,1,6.93,US,1596243374
212,Chateaubelair,13.28,-61.25,82.4,78,40,12.75,VC,1596243544
213,Yulara,-25.24,130.99,57.2,26,0,8.05,AU,1596243545
214,Camargo,27.67,-105.17,87.22,37,38,8.99,MX,1596243545
215,Thinadhoo,0.53,72.93,82.38,78,81,11.88,MV,1596243545
216,Tuktoyaktuk,69.45,-133.04,59.0,82,40,13.87,CA,1596243546
217,Roald,62.58,6.13,59.0,93,0,4.7,NO,1596242960
218,Ubatuba,-23.43,-45.07,62.6,77,75,3.36,BR,1596243259
219,Kamaishi,39.27,141.88,75.2,83,75,3.36,JP,1596243546
220,Praia da Vitória,38.73,-27.07,71.6,73,40,7.67,PT,1596243547
221,Hobyo,5.35,48.53,76.68,75,35,26.75,SO,1596243009
222,Bashmakovo,53.21,43.03,57.9,92,100,7.02,RU,1596243547
223,College,64.86,-147.8,77.0,41,75,3.36,US,1596243538
224,Biak,-0.91,122.88,80.19,76,42,7.23,ID,1596243547
225,Namatanai,-3.67,152.43,82.38,79,100,10.67,PG,1596243548
226,Kloulklubed,7.04,134.26,78.8,88,90,5.82,PW,1596242995
227,Ciudad del Carmen,18.63,-91.83,86.0,74,20,12.75,MX,1596243531
228,Keïta,14.76,5.77,78.8,78,2,13.87,NE,1596243548
229,Tazovsky,67.47,78.7,51.82,97,100,12.71,RU,1596242960
230,Kieta,-6.22,155.63,81.46,77,100,2.59,PG,1596243549
231,Banjar,-8.19,114.97,78.8,88,75,14.99,ID,1596242983
232,Tabou,4.42,-7.35,75.09,85,100,11.52,CI,1596243549
233,Ampanihy,-24.7,44.75,58.42,88,29,7.36,MG,1596243550
234,Dawei,14.08,98.2,81.43,82,69,5.3,MM,1596243550
235,San Vicente,-26.62,-54.13,57.24,96,32,2.93,AR,1596243550
236,Ouésso,1.61,16.05,72.01,84,0,2.59,CG,1596243550
237,Lorengau,-2.02,147.27,84.13,76,70,7.72,PG,1596243551
238,Fengzhen,40.44,113.15,74.21,64,100,6.76,CN,1596243551
239,Leshukonskoye,64.9,45.76,46.54,96,57,7.72,RU,1596243551
240,Thompson,55.74,-97.86,64.4,88,75,7.76,CA,1596243551
241,Kasongo-Lunda,-6.47,16.82,68.43,34,67,2.15,CD,1596243552
242,Geraldton,-28.77,114.6,57.2,76,0,14.99,AU,1596243552
243,Norman Wells,65.28,-126.83,86.0,28,5,5.82,CA,1596243552
244,Fairmont,39.49,-80.14,80.6,74,75,6.93,US,1596243553
245,Kemijärvi,66.71,27.43,46.9,87,17,3.33,FI,1596243553
246,Phalaborwa,-23.94,31.14,59.0,72,0,6.93,ZA,1596243553
247,Saint-Augustin,51.23,-58.65,55.69,91,100,15.75,CA,1596243553
248,São Filipe,14.9,-24.5,75.52,77,76,7.78,CV,1596242954
249,Libreville,0.39,9.45,77.0,83,40,8.05,GA,1596243554
250,Lavrentiya,65.58,-171.0,47.48,73,35,9.66,RU,1596242975
251,Kualakapuas,-3.01,114.39,78.8,83,40,2.24,ID,1596243554
252,Cidreira,-30.18,-50.21,57.7,93,1,9.08,BR,1596243554
253,Bengkulu,-3.8,102.27,75.67,83,100,4.63,ID,1596242971
254,Songea,-10.68,35.65,60.8,72,5,6.93,TZ,1596243555
255,Fortuna,40.6,-124.16,69.01,70,6,3.0,US,1596243555
256,Lata,40.16,-8.33,64.99,88,0,2.37,PT,1596242962
257,Vicuña,-30.03,-70.71,64.0,25,0,9.57,CL,1596243556
258,Lyubech,51.7,30.66,51.8,97,0,6.26,UA,1596243556
259,Constitución,-35.33,-72.42,53.49,75,100,0.83,CL,1596243556
260,Grand Gaube,-20.01,57.66,66.0,84,1,3.0,MU,1596242961
261,Tondano,1.3,124.91,84.2,74,20,2.24,ID,1596243557
262,Woodward,36.43,-99.39,86.0,42,1,9.17,US,1596243557
263,Nyurba,63.28,118.33,67.96,58,70,5.28,RU,1596243557
264,Muisne,0.6,-80.03,74.37,89,100,9.73,EC,1596242989
265,Shambu,9.57,37.1,49.82,100,100,1.07,ET,1596243558
266,Saint Paul Harbor,57.79,-152.41,57.2,87,90,8.05,US,1596243558
267,Nālūt,30.33,10.85,77.72,24,0,10.69,LY,1596243558
268,Ugoofaaru,5.67,73.0,83.08,78,92,16.35,MV,1596243558
269,Safi,32.3,-9.24,78.13,64,17,4.74,MA,1596243558
270,Matara,5.95,80.54,78.69,89,95,10.65,LK,1596243441
271,Katsuura,35.13,140.3,82.99,74,40,8.05,JP,1596243559
272,Great Yarmouth,52.61,1.73,73.4,64,18,12.75,GB,1596243560
273,Clyde River,70.47,-68.59,42.8,100,90,8.05,CA,1596243001
274,Mossamedes,-15.2,12.15,65.98,80,0,3.87,AO,1596243376
275,Botucatu,-22.89,-48.45,55.08,96,7,7.58,BR,1596243560
276,Lianzhou,24.78,112.38,78.71,85,100,1.86,CN,1596243560
277,Le Passage,44.2,0.6,70.0,83,0,11.41,FR,1596243561
278,Timrå,62.49,17.33,57.0,100,0,3.36,SE,1596243561
279,Kruisfontein,-34.0,24.73,48.45,87,0,4.27,ZA,1596243561
280,Kinshasa,-4.32,15.32,68.0,88,0,4.7,CD,1596243561
281,Mehamn,71.04,27.85,49.71,89,95,5.57,NO,1596242968
282,Hambantota,6.12,81.12,78.8,100,75,6.93,LK,1596242971
283,Erenhot,43.65,111.98,81.32,16,0,15.64,CN,1596243507
284,Bacolod City,10.67,122.95,78.94,84,100,1.57,PH,1596243562
285,Ancud,-41.87,-73.82,50.0,93,90,12.75,CL,1596242967
286,Ocumare del Tuy,10.12,-66.78,84.2,79,40,3.36,VE,1596243563
287,Itarema,-2.92,-39.92,77.43,79,16,13.62,BR,1596243563
288,Tezu,27.92,96.17,76.89,81,100,1.63,IN,1596242989
289,Port Elizabeth,-33.92,25.57,51.8,93,0,5.82,ZA,1596243533
290,Ovalle,-30.6,-71.2,63.37,34,0,0.2,CL,1596243563
291,Lyubashivka,47.84,30.26,57.45,88,0,9.08,UA,1596243564
292,Dickinson,29.46,-95.05,88.0,62,1,6.93,US,1596243451
293,Ingleside,27.88,-97.21,86.0,79,1,10.29,US,1596243564
294,Mogadishu,2.04,45.34,77.25,79,6,19.84,SO,1596242980
295,Benguela,-12.58,13.41,67.28,86,0,5.06,AO,1596243565
296,Khoy,38.55,44.95,75.2,57,40,2.24,IR,1596242824
297,Kokstad,-30.55,29.42,47.57,44,0,5.14,ZA,1596243004
298,São João da Barra,-21.64,-41.05,69.01,73,100,11.07,BR,1596243303
299,Krasnyy Chikoy,50.36,108.75,61.81,88,100,4.36,RU,1596243566
300,Porbandar,21.64,69.61,84.0,83,100,4.52,IN,1596243566
301,Mount Isa,-20.73,139.5,71.6,19,0,14.99,AU,1596243545
302,Broken Hill,-31.95,141.43,59.0,44,0,5.82,AU,1596242999
303,Bambous Virieux,-20.34,57.76,69.8,83,20,3.36,MU,1596243566
304,Bubaque,11.28,-15.83,80.04,82,19,12.39,GW,1596243567
305,Necochea,-38.55,-58.74,47.14,71,0,5.35,AR,1596243567
306,Tandaltī,13.02,31.87,76.33,79,100,9.33,SD,1596243567
307,Iqaluit,63.75,-68.51,53.6,100,90,2.24,CA,1596242975
308,Mount Gambier,-37.83,140.77,53.6,66,0,16.11,AU,1596243016
309,Caldas,6.09,-75.64,66.2,77,75,6.93,CO,1596243568
310,Port Blair,11.67,92.75,78.8,88,75,6.93,IN,1596243390
311,Illela,13.73,5.3,81.03,68,1,12.59,NG,1596243569
312,Coahuayana Viejo,18.73,-103.68,71.6,88,90,11.41,MX,1596243569
313,Big Rapids,43.7,-85.48,73.99,64,40,5.53,US,1596243569
314,Ahipara,-35.17,173.17,59.04,76,100,13.85,NZ,1596243569
315,Dourbali,11.81,15.86,78.48,77,56,5.99,TD,1596243570
316,Marzuq,14.4,46.47,79.39,56,100,4.29,YE,1596243006
317,Mareeba,-17.0,145.43,72.0,77,75,12.75,AU,1596243036
318,Yuzhnoural'sk,54.44,61.25,61.74,89,17,8.05,RU,1596243570
319,Vao,-22.67,167.48,68.05,77,1,23.78,NC,1596243550
320,Mopti,14.67,-4.0,77.0,88,82,11.41,ML,1596243571
321,Teocelo,19.38,-96.97,67.86,83,94,1.03,MX,1596243571
322,Mikuni,36.22,136.15,80.6,74,75,3.36,JP,1596243571
323,Khatanga,71.97,102.5,69.73,46,100,14.16,RU,1596243571
324,Guerrero Negro,27.98,-114.06,80.91,54,0,14.61,MX,1596243559
325,Biltine,14.53,20.92,80.47,66,16,2.62,TD,1596243534
326,Lyuban',52.8,28.0,51.42,96,10,6.53,BY,1596243425
327,Caravelas,-17.71,-39.25,70.38,85,100,12.03,BR,1596243572
328,Xique-Xique,-10.82,-42.73,73.24,67,0,16.69,BR,1596243573
329,Carutapera,-1.2,-46.02,77.07,88,34,6.82,BR,1596243573
330,Shellbrook,53.22,-106.4,78.8,41,20,6.93,CA,1596243573
331,Buala,-8.14,159.59,85.66,64,100,5.79,SB,1596243573
332,Arona,28.1,-16.68,73.0,78,20,10.29,ES,1596243574
333,Olinda,-8.01,-34.86,77.0,83,20,11.41,BR,1596243393
334,Shunyi,40.12,116.65,82.0,88,84,2.24,CN,1596243574
335,Verkhoyansk,67.54,133.38,67.39,40,0,2.42,RU,1596243574
336,Sweetwater,25.76,-80.37,86.0,62,20,13.87,US,1596243422
337,Mokhsogollokh,61.47,128.92,68.45,53,4,6.42,RU,1596243575
338,Žitište,45.48,20.55,72.0,88,0,5.82,RS,1596243575
339,Hastings,50.86,0.57,66.99,95,91,3.0,GB,1596243575
340,Hanawa,40.18,140.79,77.0,83,75,2.24,JP,1596243575
341,Jørpeland,59.02,6.04,63.0,93,0,6.93,NO,1596243576
342,Northam,51.03,-4.22,63.0,93,1,1.01,GB,1596243576
343,Shwebo,22.57,95.7,81.72,83,85,7.16,MM,1596243576
344,Nishihara,26.18,127.76,89.6,79,40,12.75,JP,1596243576
345,Überlingen,47.77,9.17,70.0,88,0,1.12,DE,1596243577
346,Wanaka,-44.7,169.15,50.79,75,100,7.25,NZ,1596243577
347,Tessalit,20.2,1.01,96.24,12,0,8.12,ML,1596243577
348,Kalmunai,7.42,81.82,80.6,77,100,5.64,LK,1596243577
349,Aripuanã,-9.17,-60.63,77.02,40,11,2.44,BR,1596243577
350,Bairiki Village,1.33,172.98,87.8,79,40,5.82,KI,1596243578
351,Bilibino,68.05,166.44,51.39,69,99,4.29,RU,1596242989
352,Los Llanos de Aridane,28.66,-17.92,71.6,78,90,12.75,ES,1596243578
353,Ust-Maya,60.42,134.53,72.48,34,0,8.81,RU,1596243578
354,Palauig,15.44,119.9,80.8,82,100,10.13,PH,1596243578
355,Hoi An,15.88,108.33,78.8,94,75,1.12,VN,1596243555
356,Avilés,43.55,-5.92,68.0,93,90,3.36,ES,1596243579
357,Kjøllefjord,70.95,27.35,50.49,86,81,5.06,NO,1596243579
358,San Cristobal,7.77,-72.22,86.0,51,40,23.04,VE,1596243579
359,Saskylakh,71.92,114.08,68.16,47,0,4.97,RU,1596243530
360,Presidencia Roque Sáenz Peña,-26.79,-60.44,59.25,64,0,5.86,AR,1596243580
361,Dayong,25.02,118.29,87.8,79,40,4.47,CN,1596243580
362,Taunggyi,20.78,97.03,68.04,99,100,1.07,MM,1596243580
363,Mayskiy,47.69,40.1,66.2,100,40,8.95,RU,1596243581
364,Batagay,67.63,134.63,67.64,41,0,3.87,RU,1596243581
365,Belen,36.49,36.22,80.6,78,20,11.41,TR,1596243581
366,Waspán,14.74,-83.97,86.0,79,75,9.17,NI,1596243581
367,Kalemie,-5.95,29.19,72.25,61,0,4.18,CD,1596243581
368,Grindavik,63.84,-22.43,51.8,93,90,11.41,IS,1596243582
369,Atherton,53.52,-2.49,62.01,82,3,1.01,GB,1596243543
370,Svetlaya,46.54,138.33,68.86,81,100,3.09,RU,1596243582
371,Eyl,7.98,49.82,79.5,65,95,26.96,SO,1596243582
372,Kahului,20.89,-156.47,89.6,40,20,25.28,US,1596243544
